Player,Team,Position,Fantasy_team,Is_starter,MP,GS,A,CS,GC,OG,PS,PM,YC,RC,S,B,BPS,I,C,T,II,GS2,EG,EA,EGI,EGC,GW
Pickford,EVE,GKP,Mi Bebito siu siu .3,True,90,0,0,0,3,0,0,0,0,0,2,0,2,23.8,0,0,2.4,1,0,0.02,0.02,1.43,1
Mykolenko,EVE,DEF,Mi Bebito siu siu .3,True,90,0,0,0,3,0,0,0,0,0,0,0,-5,4.8,1.2,2,0.8,1,0,0,0,1.43,1
Robinson,FUL,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,15,29.2,1.5,2,3.3,1,0,0.01,0.01,2.43,1
Castagne,FUL,DEF,Mi Bebito siu siu .3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
M.Salah,LIV,MID,Mi Bebito siu siu .3,True,90,1,1,1,0,0,0,0,0,0,0,3,38,58,24.4,70,15.2,1,0.7,0.15,0.85,0.45,1
Trossard,ARS,MID,Mi Bebito siu siu .3,True,10,0,0,0,0,0,0,0,0,0,0,0,2,4.2,0.3,0,0.5,0,0,0,0,0.15,1
Iwobi,FUL,MID,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,5,11,10.9,13,3.5,1,0.04,0.15,0.19,2.43,1
Sancho,CHE,MID,Mi Bebito siu siu .3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Richarlison,TOT,FWD,Mi Bebito siu siu .3,True,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,7,0.7,0,0.19,0,0.19,0.06,1
Awoniyi,NFO,FWD,Mi Bebito siu siu .3,True,18,0,0,0,1,0,0,0,0,0,0,0,6,3.4,1,19,2.3,0,0.12,0.03,0.15,0.59,1
Edouard,LEI,FWD,Mi Bebito siu siu .3,True,45,0,0,0,1,0,0,0,0,0,0,0,1,0,10.7,5,1.5,0,0.05,0.02,0.07,1.09,1
Petrović,CHE,GKP,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Rodrigo,MCI,MID,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Wan-Bissaka,WHU,DEF,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Aké,MCI,DEF,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Pickford,EVE,GKP,Mi Bebito siu siu .3,True,90,0,0,0,4,0,0,0,0,0,3,0,-5,21.2,0.1,0,2.1,1,0,0,0,2.43,2
W.Fofana,CHE,DEF,Mi Bebito siu siu .3,True,90,0,0,0,2,0,0,0,0,0,0,0,2,4.2,0.3,0,0.5,1,0,0,0,1.92,2
Robinson,FUL,DEF,Mi Bebito siu siu .3,True,90,0,1,0,1,0,0,0,0,0,0,2,31,42.4,31.4,2,7.6,1,0,0.11,0.11,0.61,2
Wan-Bissaka,WHU,DEF,Mi Bebito siu siu .3,True,28,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.1,0,0.4,0,0,0,0,0.56,2
M.Salah,LIV,MID,Mi Bebito siu siu .3,True,82,1,0,1,0,0,0,0,0,0,0,2,34,38.8,6.2,52,9.7,1,0.5,0.25,0.75,0.36,2
Trossard,ARS,MID,Mi Bebito siu siu .3,True,25,1,0,0,0,0,0,0,0,0,0,1,25,33.6,0.5,26,6,0,0.18,0.02,0.2,0.16,2
Iwobi,FUL,MID,Mi Bebito siu siu .3,True,90,1,0,0,1,0,0,0,0,0,0,1,30,39.2,16.2,36,9.1,1,0.21,0.05,0.26,0.61,2
Joelinton,NEW,MID,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,1,0,0,0,5,14.8,16.5,17,4.8,1,0.07,0.03,0.1,2.23,2
Evanilson,BOU,FWD,Mi Bebito siu siu .3,True,71,0,0,1,0,0,0,0,0,0,0,0,7,11.2,2.8,35,4.9,1,0.75,0,0.75,0.59,2
Awoniyi,NFO,FWD,Mi Bebito siu siu .3,True,15,0,0,0,0,0,0,0,0,0,0,0,4,4.4,1.5,2,0.8,0,0,0,0,0,2
Edouard,LEI,FWD,Mi Bebito siu siu .3,True,70,0,0,0,1,0,0,0,0,0,0,0,2,0.8,2.3,27,3,1,0.34,0.01,0.35,1.03,2
Petrović,CHE,GKP,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Rodrigo,MCI,MID,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Aké,MCI,DEF,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Castagne,FUL,DEF,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Pickford,EVE,GKP,Mi Bebito siu siu .3,True,90,0,0,0,3,0,0,0,0,0,4,0,5,29,0,0,2.9,1,0,0,0,2.22,3
W.Fofana,CHE,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,1,0,0,0,19,24.2,23.4,2,5,1,0,0.02,0.02,0.44,3
Robinson,FUL,DEF,Mi Bebito siu siu .3,True,90,0,1,0,1,0,0,0,1,0,0,0,21,29,16.2,0,4.5,1,0,0.06,0.06,0.45,3
Wan-Bissaka,WHU,DEF,Mi Bebito siu siu .3,True,90,0,0,0,3,0,0,0,0,0,0,0,8,20.4,30.8,0,5.1,1,0,0.05,0.05,3,3
Mavropanos,WHU,DEF,Mi Bebito siu siu .3,True,90,0,0,0,3,0,0,0,0,0,0,0,2,16.2,0.9,0,1.7,1,0,0.01,0.01,3,3
M.Salah,LIV,MID,Mi Bebito siu siu .3,True,90,1,2,1,0,0,0,0,0,0,0,3,60,76.8,42.1,42,16.1,1,0.5,0.63,1.13,1.36,3
Trossard,ARS,MID,Mi Bebito siu siu .3,True,58,0,0,0,1,0,0,0,0,0,0,0,11,9.4,15.2,21,4.6,1,0.03,0.08,0.11,0.93,3
Iwobi,FUL,MID,Mi Bebito siu siu .3,True,86,0,0,0,1,0,0,0,0,0,0,0,16,11.4,24.4,19,5.5,1,0.03,0.14,0.17,0.36,3
Joelinton,NEW,MID,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,1,0,0,0,-5,0.2,3.3,4,0.8,1,0,0.01,0.01,1.26,3
Evanilson,BOU,FWD,Mi Bebito siu siu .3,True,64,0,0,0,2,0,0,0,0,0,0,0,3,0,0.8,7,0.6,1,0.2,0.07,0.27,1.71,3
Awoniyi,NFO,FWD,Mi Bebito siu siu .3,True,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.01,3
Petrović,CHE,GKP,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Edouard,LEI,FWD,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Aké,MCI,DEF,Mi Bebito siu siu .3,False,2,0,0,0,0,0,0,0,0,0,0,0,4,3.4,0.5,0,0.4,0,0,0,0,0.09,3
Rodrigo,MCI,MID,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Pickford,EVE,GKP,Mi Bebito siu siu .3,True,90,0,0,0,3,0,0,0,0,0,4,0,7,32.4,0,0,3.2,1,0,0.01,0.01,2.12,4
W.Fofana,CHE,DEF,Mi Bebito siu siu .3,True,90,0,0,1,0,0,0,0,1,0,0,2,28,25.6,11.8,4,4.1,1,0,0.05,0.05,1.78,4
Robinson,FUL,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,10,35.6,23.2,2,6.1,1,0,0.18,0.18,0.76,4
Wan-Bissaka,WHU,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,8,17.6,11.8,0,2.9,1,0,0.03,0.03,1.54,4
Colwill,CHE,DEF,Mi Bebito siu siu .3,True,90,0,0,1,0,0,0,0,1,0,0,0,21,21.8,17.9,0,4,1,0,0.15,0.15,1.78,4
M.Salah,LIV,MID,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,9,10.2,20,53,8.3,1,0.13,0.13,0.26,0.44,4
Trossard,ARS,MID,Mi Bebito siu siu .3,True,79,0,0,1,0,0,0,0,0,0,0,0,13,9.4,21.2,5,3.6,1,0.05,0.03,0.08,0.61,4
Iwobi,FUL,MID,Mi Bebito siu siu .3,True,65,0,0,1,0,0,0,0,0,0,0,0,11,13.8,27.6,5,4.6,1,0.04,0.39,0.43,0.42,4
Rodrigo,MCI,MID,Mi Bebito siu siu .3,True,45,0,0,0,0,0,0,0,0,0,0,0,13,7.6,16.3,0,2.4,0,0,0.08,0.08,0.04,4
Joelinton,NEW,MID,Mi Bebito siu siu .3,True,45,0,0,0,1,0,0,0,1,0,0,0,1,4.4,4.6,0,0.9,1,0,0.01,0.01,0.63,4
Evanilson,BOU,FWD,Mi Bebito siu siu .3,True,67,0,0,1,0,0,0,1,0,0,0,0,0,3.2,12,35,5,1,0.91,0.08,0.99,0.47,4
Sels,NFO,GKP,Mi Bebito siu siu .3,False,90,0,0,1,0,0,0,0,1,0,5,3,29,37.8,0,0,3.8,1,0,0,0,0.94,4
Mavropanos,WHU,DEF,Mi Bebito siu siu .3,False,90,0,0,0,1,0,0,0,0,0,0,0,11,31,0.6,21,5.3,1,0.09,0,0.09,1.54,4
Awoniyi,NFO,FWD,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Edouard,LEI,FWD,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Sels,NFO,GKP,Mi Bebito siu siu .3,True,90,0,0,0,2,0,0,0,0,0,1,0,1,10.2,0,0,1,1,0,0,0,0.94,5
W.Fofana,CHE,DEF,Mi Bebito siu siu .3,True,56,0,0,0,0,0,0,0,1,0,0,0,0,7.2,10.3,0,1.8,1,0,0,0,0.5,5
Robinson,FUL,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,6,10.4,16.2,4,3.1,1,0.07,0.02,0.09,1.54,5
Colwill,CHE,DEF,Mi Bebito siu siu .3,True,90,0,0,1,0,0,0,0,0,0,0,1,29,26,13.6,4,4.4,1,0,0.31,0.31,0.85,5
M.Salah,LIV,MID,Mi Bebito siu siu .3,True,90,0,1,1,0,0,0,0,0,0,0,0,31,42,68.3,90,20,1,0.61,0.17,0.78,1.08,5
Trossard,ARS,MID,Mi Bebito siu siu .3,True,52,0,0,0,2,0,0,0,0,1,0,0,-10,0,0,4,0,1,0.08,0,0.08,0.6,5
Iwobi,FUL,MID,Mi Bebito siu siu .3,True,90,0,1,0,1,0,0,0,0,0,0,2,30,34.8,57.3,50,14.2,1,0.35,0.23,0.58,1.54,5
Rodrigo,MCI,MID,Mi Bebito siu siu .3,True,20,0,0,0,0,0,0,0,0,0,0,0,5,3.2,0.8,0,0.4,1,0,0.01,0.01,0,5
Joelinton,NEW,MID,Mi Bebito siu siu .3,True,73,0,0,0,2,0,0,0,0,0,0,0,12,8.6,24.3,6,3.9,1,0.1,0.02,0.12,1.69,5
Edouard,LEI,FWD,Mi Bebito siu siu .3,True,7,0,0,0,0,0,0,0,0,0,0,0,2,2.2,10.5,8,2.1,0,0,0.04,0.04,0.08,5
Evanilson,BOU,FWD,Mi Bebito siu siu .3,True,75,0,0,0,3,0,0,0,0,0,0,0,6,3,23.9,7,3.4,1,0.04,0.24,0.28,1.66,5
Pickford,EVE,GKP,Mi Bebito siu siu .3,False,90,0,0,0,1,0,0,0,0,0,1,0,7,13,0,0,1.3,1,0,0.01,0.01,0.66,5
Mavropanos,WHU,DEF,Mi Bebito siu siu .3,False,90,0,0,0,3,0,0,0,0,0,0,0,2,23,1.6,6,3.1,1,0.12,0.01,0.13,2.19,5
Awoniyi,NFO,FWD,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Wan-Bissaka,WHU,DEF,Mi Bebito siu siu .3,False,90,0,0,0,3,0,0,0,0,0,0,0,1,26.2,39,6,7.1,1,0,0.29,0.29,2.19,5
Pickford,EVE,GKP,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,1,0,3,0,9,20.2,0,0,2,1,0,0.01,0.01,0.95,6
W.Fofana,CHE,DEF,Mi Bebito siu siu .3,True,90,0,0,0,2,0,0,0,1,0,0,0,7,12.6,0.5,2,1.5,1,0,0,0,1.11,6
Robinson,FUL,DEF,Mi Bebito siu siu .3,True,90,0,0,1,0,0,0,0,0,0,0,1,27,13.6,4.3,5,2.3,1,0.04,0.02,0.06,0.8,6
Colwill,CHE,DEF,Mi Bebito siu siu .3,True,90,0,0,0,2,0,0,0,0,0,0,0,4,17.8,0.3,0,1.8,1,0,0,0,1.11,6
Wan-Bissaka,WHU,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,8,10.8,14,8,3.3,1,0.02,0.06,0.08,0.37,6
Mavropanos,WHU,DEF,Mi Bebito siu siu .3,True,45,0,0,0,0,0,0,0,0,0,0,0,7,16.8,4.8,5,2.7,0,0.01,0.27,0.28,0.11,6
M.Salah,LIV,MID,Mi Bebito siu siu .3,True,90,1,0,0,1,0,0,0,0,0,0,3,32,45.6,23.6,58,12.7,1,1.32,0.05,1.37,0.63,6
Iwobi,FUL,MID,Mi Bebito siu siu .3,True,90,0,0,1,0,0,0,0,0,0,0,0,16,15.2,30.8,9,5.5,1,0.03,0.14,0.17,0.8,6
Tavernier,BOU,MID,Mi Bebito siu siu .3,True,75,0,1,0,1,0,0,0,1,0,0,0,18,22.4,25.6,9,5.7,1,0.04,0.11,0.15,0.58,6
Joelinton,NEW,MID,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,1,0,0,0,12,27,12,40,7.9,1,0.19,0.02,0.21,0.91,6
Evanilson,BOU,FWD,Mi Bebito siu siu .3,True,75,1,0,0,1,0,0,0,0,0,0,3,34,34.8,1.2,28,6.4,1,0.44,0,0.44,0.58,6
Sels,NFO,GKP,Mi Bebito siu siu .3,False,90,0,0,0,1,0,0,0,0,0,1,0,5,10.4,0.1,0,1.1,1,0,0.04,0.04,1.33,6
Trossard,ARS,MID,Mi Bebito siu siu .3,False,90,1,1,0,2,0,0,0,0,0,0,2,38,45.2,31.8,61,13.8,1,1.11,0.12,1.23,0.32,6
Edouard,LEI,FWD,Mi Bebito siu siu .3,False,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.9,6
Awoniyi,NFO,FWD,Mi Bebito siu siu .3,False,45,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3,12,1.1,1,0.16,0.01,0.17,0.35,6
Pickford,EVE,GKP,Mi Bebito siu siu .3,True,90,0,0,1,0,0,1,0,0,0,3,3,36,43.2,0,0,4.3,1,0,0,0,2.05,7
W.Fofana,CHE,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,1,0,0,0,8,24.4,3.3,0,2.8,1,0,0.02,0.02,0.85,7
Robinson,FUL,DEF,Mi Bebito siu siu .3,True,90,0,0,0,3,0,0,0,0,0,0,0,-6,17.2,22.5,6,4.6,1,0,0.22,0.22,1.57,7
Colwill,CHE,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,1,0,0,0,8,18.4,1,0,1.9,1,0,0.01,0.01,0.59,7
Wan-Bissaka,WHU,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,11,12.6,13.7,11,3.7,1,0.02,0.09,0.11,0.65,7
Trossard,ARS,MID,Mi Bebito siu siu .3,True,30,0,0,0,0,0,0,0,0,0,0,0,8,10,42.7,8,6.1,0,0,0.07,0.07,0.33,7
M.Salah,LIV,MID,Mi Bebito siu siu .3,True,72,0,0,1,0,0,0,0,0,0,0,0,5,4.8,3.4,34,4.2,1,0.21,0.02,0.23,0.49,7
Iwobi,FUL,MID,Mi Bebito siu siu .3,True,76,0,0,0,2,0,0,0,0,0,0,0,20,15.4,25.9,13,5.4,1,0.05,0.44,0.49,1.34,7
Tavernier,BOU,MID,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,5,11.8,30.4,7,4.9,1,0.14,0.06,0.2,0.79,7
Mario Jr.,WOL,MID,Mi Bebito siu siu .3,True,90,0,0,0,5,0,0,0,0,0,0,0,9,6.8,13.7,20,4.1,1,0.22,0.02,0.24,4.25,7
Evanilson,BOU,FWD,Mi Bebito siu siu .3,True,80,0,0,0,1,0,0,0,0,0,0,0,7,1.4,10.5,20,3.2,1,0.12,0.16,0.28,0.76,7
Sels,NFO,GKP,Mi Bebito siu siu .3,False,90,0,0,0,1,0,0,0,1,0,7,0,17,54.2,0,0,5.4,1,0,0,0,2.27,7
Mavropanos,WHU,DEF,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Edouard,LEI,FWD,Mi Bebito siu siu .3,False,16,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,10,1.2,0,0,0,0,0.58,7
Awoniyi,NFO,FWD,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Pickford,EVE,GKP,Mi Bebito siu siu .3,True,90,0,0,1,0,0,0,0,0,0,2,0,28,15.8,0,0,1.6,1,0,0,0,1.25,8
Diego Carlos,AVL,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,8,14.8,0.3,0,1.5,1,0,0.01,0.01,1.78,8
Robinson,FUL,DEF,Mi Bebito siu siu .3,True,90,0,0,0,3,0,0,0,0,0,0,0,1,19.8,6.5,7,3.3,1,0.02,0.07,0.09,1.68,8
Colwill,CHE,DEF,Mi Bebito siu siu .3,True,90,0,0,0,2,0,0,0,0,0,0,0,4,7.4,1.3,0,0.9,1,0,0.01,0.01,1.94,8
Wan-Bissaka,WHU,DEF,Mi Bebito siu siu .3,True,90,0,0,0,4,0,0,0,0,0,0,0,13,27.6,13,6,4.7,1,0.03,0.02,0.05,1.92,8
Trossard,ARS,MID,Mi Bebito siu siu .3,True,63,0,0,1,0,0,0,0,0,0,0,0,5,7.8,0.8,2,1.1,1,0,0.01,0.01,0.8,8
M.Salah,LIV,MID,Mi Bebito siu siu .3,True,90,1,1,0,1,0,0,0,0,0,0,2,42,61.4,25.8,28,11.5,1,0.8,0.12,0.92,0.99,8
Iwobi,FUL,MID,Mi Bebito siu siu .3,True,90,0,0,0,3,0,0,0,0,0,0,0,16,17.6,18.9,2,3.9,1,0,0.2,0.2,1.68,8
Tavernier,BOU,MID,Mi Bebito siu siu .3,True,62,0,0,1,0,0,0,0,0,0,0,0,5,9,14.4,25,4.8,1,0.2,0.03,0.23,0.26,8
Mario Jr.,WOL,MID,Mi Bebito siu siu .3,True,90,0,0,0,2,0,0,0,0,0,0,0,8,13.6,1.8,0,1.5,1,0,0,0,1.62,8
Evanilson,BOU,FWD,Mi Bebito siu siu .3,True,81,0,1,1,0,0,0,0,0,0,0,0,17,1.4,12.2,16,3,1,0.04,0.04,0.08,0.68,8
Sels,NFO,GKP,Mi Bebito siu siu .3,False,90,0,0,1,0,0,0,0,0,0,7,3,34,51.6,0,0,5.2,1,0,0,0,1.12,8
Edouard,LEI,FWD,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Awoniyi,NFO,FWD,Mi Bebito siu siu .3,False,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0.8,4,0.5,0,0,0.02,0.02,0.14,8
W.Fofana,CHE,DEF,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Sels,NFO,GKP,Mi Bebito siu siu .3,True,90,0,1,0,1,0,0,0,0,0,0,0,13,2.6,0,0,0.3,1,0,0,0,0.76,9
Colwill,CHE,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,12,14.4,0.9,6,2.1,1,0,0.01,0.01,1.92,9
Robinson,FUL,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,12,18,7.5,5,3.1,1,0.02,0.03,0.05,0.79,9
Konsa,AVL,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,13,20.2,13.3,7,4.1,1,0.07,0.11,0.18,0.31,9
W.Fofana,CHE,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,1,0,0,0,10,23.2,0.9,2,2.6,1,0,0.01,0.01,1.92,9
M.Salah,LIV,MID,Mi Bebito siu siu .3,True,90,1,0,0,2,0,0,0,0,0,0,3,33,38.6,15.8,47,10.1,1,0.38,0.08,0.46,1.03,9
Trossard,ARS,MID,Mi Bebito siu siu .3,True,90,0,0,0,2,0,0,0,0,0,0,0,7,6,2.6,4,1.3,1,0,0.04,0.04,0.85,9
Tavernier,BOU,MID,Mi Bebito siu siu .3,True,26,0,1,0,1,0,0,0,1,0,0,0,12,18.8,26.2,2,4.7,0,0.04,0.07,0.11,0.48,9
Iwobi,FUL,MID,Mi Bebito siu siu .3,True,90,1,0,1,0,0,0,0,0,0,0,3,33,40.4,8,23,7.1,1,0.15,0.07,0.22,0.41,9
Mario Jr.,WOL,MID,Mi Bebito siu siu .3,True,45,0,0,0,1,0,0,0,0,0,0,0,12,9.8,0.5,2,1.2,1,0,0,0,1.05,9
Evanilson,BOU,FWD,Mi Bebito siu siu .3,True,26,1,0,0,1,0,0,0,0,0,0,3,28,33.4,0.6,23,5.7,0,0.04,0,0.04,0.48,9
Pickford,EVE,GKP,Mi Bebito siu siu .3,False,90,0,0,0,1,0,0,0,0,0,2,0,12,24.4,0,0,2.4,1,0,0.01,0.01,1.26,9
Zinchenko,ARS,DEF,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Awoniyi,NFO,FWD,Mi Bebito siu siu .3,False,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,4,0.3,0,0.06,0.01,0.07,0,9
Edouard,LEI,FWD,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Pickford,EVE,GKP,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,1,0,7,12.6,0.1,0,1.3,1,0,0.01,0.01,0.74,10
Zinchenko,ARS,DEF,Mi Bebito siu siu .3,True,29,0,0,0,0,0,0,0,0,0,0,0,5,4.6,2.4,2,0.9,0,0,0.01,0.01,0.08,10
Robinson,FUL,DEF,Mi Bebito siu siu .3,True,90,0,1,0,1,0,0,0,0,0,0,1,26,39.2,41.5,20,10.1,1,0,0.33,0.33,0.59,10
Colwill,CHE,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,8,14.2,1,6,2.1,1,0.01,0.27,0.28,1.98,10
Konsa,AVL,DEF,Mi Bebito siu siu .3,True,90,0,0,0,4,0,0,0,0,0,0,0,4,19.4,3.9,2,2.5,1,0,0.15,0.15,2.44,10
Trossard,ARS,MID,Mi Bebito siu siu .3,True,70,0,0,0,1,0,0,0,0,0,0,0,7,2,4.4,14,2,1,0.08,0.01,0.09,0.48,10
M.Salah,LIV,MID,Mi Bebito siu siu .3,True,90,1,0,0,1,0,0,0,0,0,0,2,31,38.8,21.8,49,11,1,0.53,0.12,0.65,1.01,10
Iwobi,FUL,MID,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,16,17.8,50.8,17,8.6,1,0.1,0.34,0.44,0.59,10
Tavernier,BOU,MID,Mi Bebito siu siu .3,True,89,0,0,0,1,0,0,0,0,0,0,0,9,7.6,18.8,1,2.7,1,0.06,0.15,0.21,0.93,10
Mario Jr.,WOL,MID,Mi Bebito siu siu .3,True,28,0,0,0,1,0,0,0,0,0,0,0,8,14.6,0.4,2,1.7,0,0.02,0,0.02,1.32,10
Evanilson,BOU,FWD,Mi Bebito siu siu .3,True,77,1,0,1,0,0,0,0,0,0,0,1,32,38.6,0.8,36,7.5,1,0.47,0,0.47,0.65,10
Sels,NFO,GKP,Mi Bebito siu siu .3,False,90,0,0,1,0,0,0,0,0,0,1,0,21,5.8,0,0,0.6,1,0,0,0,0.13,10
W.Fofana,CHE,DEF,Mi Bebito siu siu .3,False,90,0,0,0,1,0,0,0,0,0,0,0,16,20.4,0.8,4,2.5,1,0,0,0,1.98,10
Edouard,LEI,FWD,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Awoniyi,NFO,FWD,Mi Bebito siu siu .3,False,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0.1,0,0.1,0,10
Sels,NFO,GKP,Mi Bebito siu siu .3,True,90,0,0,0,3,0,0,0,0,0,3,0,3,24.6,0,0,2.5,1,0,0,0,1.7,11
Colwill,CHE,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,1,0,0,0,4,16.6,10.8,2,2.9,1,0,0.01,0.01,0.99,11
Robinson,FUL,DEF,Mi Bebito siu siu .3,True,90,0,0,1,0,0,0,0,0,0,0,0,24,12.4,18.5,10,4.1,1,0.06,0.05,0.11,1.52,11
Konsa,AVL,DEF,Mi Bebito siu siu .3,True,90,0,0,0,2,0,0,0,0,0,0,0,6,11.4,1.4,2,1.5,1,0,0,0,2.02,11
W.Fofana,CHE,DEF,Mi Bebito siu siu .3,True,90,0,0,0,1,0,0,0,0,0,0,0,14,20.2,12.1,9,4.1,1,0.36,0.01,0.37,0.99,11
M.Salah,LIV,MID,Mi Bebito siu siu .3,True,90,1,1,1,0,0,0,0,0,0,0,3,39,57.6,27.6,48,13.3,1,0.78,0.28,1.06,1.38,11
Trossard,ARS,MID,Mi Bebito siu siu .3,True,19,0,0,0,0,0,0,0,0,0,0,0,1,1.4,11.3,11,2.4,0,0.03,0.02,0.05,0.06,11
Tavernier,BOU,MID,Mi Bebito siu siu .3,True,23,0,0,0,0,0,0,0,0,0,0,0,8,11.4,19.7,0,3.1,0,0,0.36,0.36,0.53,11
Iwobi,FUL,MID,Mi Bebito siu siu .3,True,88,0,1,1,0,0,0,0,1,0,0,0,30,36,54.7,28,11.9,1,0.14,0.64,0.78,1.5,11
Yates,NFO,MID,Mi Bebito siu siu .3,True,90,0,0,0,3,0,0,0,1,0,0,0,15,14.6,26.1,19,6,1,0.11,0.03,0.14,1.7,11
Evanilson,BOU,FWD,Mi Bebito siu siu .3,True,90,1,0,0,3,0,0,0,0,0,0,2,35,41.4,23.3,25,9,1,0.97,0.01,0.98,1.48,11
Pickford,EVE,GKP,Mi Bebito siu siu .3,False,90,0,0,1,0,0,0,0,0,0,6,3,32,47.8,0,0,4.8,1,0,0,0,0.83,11
Zinchenko,ARS,DEF,Mi Bebito siu siu .3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
