Player,Team,Position,Fantasy_team,Is_starter,MP,GS,A,CS,GC,OG,PS,PM,YC,RC,S,B,BPS,I,C,T,II,GS2,EG,EA,EGI,EGC,GW
Pope,NEW,GKP,Comandantes,True,90,0,0,1,0,0,0,0,0,0,3,2,27,25.2,0,0,2.5,1,0,0,0,1.77,1
Alexander-Arnold,LIV,DEF,Comandantes,True,76,0,0,1,0,0,0,0,0,0,0,2,31,9,43.7,3,5.6,1,0.06,1,1.06,0.41,1
Saliba,ARS,DEF,Comandantes,True,90,0,0,1,0,0,0,0,0,0,0,0,26,14.8,0.9,0,1.6,1,0,0,0,0.47,1
Kilman,WHU,DEF,Comandantes,True,90,0,0,0,2,0,0,0,0,0,0,0,9,31.2,11.3,2,4.5,1,0,0.07,0.07,2.03,1
Lewis,MCI,DEF,Comandantes,True,90,0,0,1,0,0,0,0,0,0,0,0,22,15,3.3,8,2.6,1,0,0.01,0.01,1.01,1
Bernardo,MCI,MID,Comandantes,True,90,0,1,1,0,0,0,0,0,0,0,0,26,32,38.1,30,10,1,0.13,0.2,0.33,1.01,1
Bailey,AVL,MID,Comandantes,True,73,0,0,0,1,0,0,0,1,0,0,0,1,0,30.5,13,4.2,1,0.21,0.21,0.42,1.39,1
Werner,TOT,MID,Comandantes,True,12,0,0,0,0,0,0,0,0,0,0,0,3,2.2,5.8,4,1.2,0,0,0.02,0.02,0.12,1
Diogo J.,LIV,MID,Comandantes,True,78,1,0,1,0,0,0,0,0,0,0,0,24,36.8,4.9,41,8.3,1,0.95,0.04,0.99,0.41,1
Andreas,FUL,MID,Comandantes,True,90,0,0,0,1,0,0,0,1,0,0,0,15,11,83,2,9.6,1,0,0.16,0.16,1.77,1
Strand Larsen,WOL,FWD,Comandantes,True,83,0,0,0,2,0,0,0,0,0,0,0,2,2.4,1.9,23,2.7,1,0.08,0,0.08,1.24,1
Dúbravka,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Darwin,LIV,FWD,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Delap,IPS,FWD,Comandantes,False,73,0,0,0,2,0,0,0,0,0,0,0,8,6.4,20.7,8,3.5,1,0,0,0,2.07,1
Nedeljkovic,AVL,DEF,Comandantes,False,8,0,0,0,0,0,0,0,0,0,0,0,6,4.2,0.3,0,0.5,0,0,0,0,1.04,1
Pope,NEW,GKP,Comandantes,True,90,0,0,0,1,0,0,0,0,0,3,0,14,25.6,0,0,2.6,1,0,0,0,2.23,2
Alexander-Arnold,LIV,DEF,Comandantes,True,71,0,0,1,0,0,0,0,0,0,0,0,29,20.4,46,12,7.8,1,0.1,0.53,0.63,0.36,2
Saliba,ARS,DEF,Comandantes,True,90,0,0,1,0,0,0,0,0,0,0,0,24,23.8,1.2,0,2.5,1,0,0.01,0.01,1.28,2
Kilman,WHU,DEF,Comandantes,True,90,0,1,1,0,0,0,0,0,0,0,3,40,39.2,21,4,6.4,1,0.06,0.01,0.07,1.35,2
Lewis,MCI,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,9,7,8.8,24,4,1,0.53,0.06,0.59,0.29,2
Bernardo,MCI,MID,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,9,1.6,12.5,15,2.9,1,0.11,0.07,0.18,0.29,2
Bailey,AVL,MID,Comandantes,True,90,0,0,0,2,0,0,0,0,0,0,0,10,14.6,14.5,17,4.6,1,0.04,0.02,0.06,0.87,2
Diogo J.,LIV,MID,Comandantes,True,71,0,1,1,0,0,0,0,0,0,0,0,19,17.6,24.9,26,6.9,1,0.59,0.06,0.65,0.36,2
Andreas,FUL,MID,Comandantes,True,85,0,0,0,1,0,0,0,0,0,0,0,22,17.2,96.3,5,11.9,1,0.06,0.37,0.43,0.47,2
A.Fatawu,LEI,MID,Comandantes,True,90,0,0,0,2,0,0,0,0,0,0,0,11,13.4,4.8,20,3.8,1,0.06,0,0.06,1.78,2
Darwin,LIV,FWD,Comandantes,True,18,0,0,0,0,0,0,0,0,0,0,0,2,1.4,3.8,2,0.7,0,0,0,0,0,2
Dúbravka,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Strand Larsen,WOL,FWD,Comandantes,False,90,1,0,0,6,0,0,0,0,0,0,0,35,44.2,11.8,25,8.1,1,0.58,0.16,0.74,1.56,2
Delap,IPS,FWD,Comandantes,False,82,0,0,0,3,0,0,0,0,0,0,0,-3,1.6,0.9,6,0.9,1,0,0.01,0.01,3.3,2
Nedeljkovic,AVL,DEF,Comandantes,False,74,0,0,0,2,0,0,0,0,0,0,0,1,15.6,5.2,0,2.1,0,0,0.01,0.01,0.75,2
Pope,NEW,GKP,Comandantes,True,90,0,0,0,1,0,0,0,0,0,6,0,16,34.8,0,0,3.5,1,0,0,0,1.26,3
Alexander-Arnold,LIV,DEF,Comandantes,True,75,0,0,1,0,0,0,0,0,0,0,0,17,8.4,5.4,0,1.4,1,0,0.01,0.01,0.83,3
Saliba,ARS,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,10,22,1.3,0,2.3,1,0,0.01,0.01,1.83,3
Lewis,MCI,DEF,Comandantes,True,90,0,1,0,1,0,0,0,0,0,0,1,24,35.6,16.8,8,6,1,0.09,0.09,0.18,0.73,3
Bailey,AVL,MID,Comandantes,True,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,1,0,0.01,0.01,0,3
Bernardo,MCI,MID,Comandantes,True,90,0,1,0,1,0,0,0,0,0,0,2,28,22.6,56.5,45,12.4,1,0.29,0.5,0.79,0.73,3
Diogo J.,LIV,MID,Comandantes,True,75,0,0,1,0,0,0,0,0,0,0,0,-2,0,2,12,1.2,1,0.07,0.01,0.08,0.83,3
Andreas,FUL,MID,Comandantes,True,86,0,0,0,1,0,0,0,0,0,0,0,10,5.2,20.8,0,2.6,1,0,0.48,0.48,0.36,3
A.Fatawu,LEI,MID,Comandantes,True,67,0,0,0,2,0,0,0,0,0,0,0,11,7.8,1.4,18,2.7,1,0.05,0.01,0.06,1.46,3
Strand Larsen,WOL,FWD,Comandantes,True,85,0,0,0,1,0,0,0,0,0,0,0,6,1.4,11.2,4,1.7,1,0,0.04,0.04,0.89,3
Darwin,LIV,FWD,Comandantes,True,14,0,0,0,0,0,0,0,0,0,0,0,3,2.4,1.1,1,0.5,0,0.15,0,0.15,0.53,3
Dúbravka,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Delap,IPS,FWD,Comandantes,False,80,1,0,0,1,0,0,0,0,0,0,1,30,38.2,13.3,33,8.5,1,0.21,0,0.21,0.9,3
Kilman,WHU,DEF,Comandantes,False,90,0,0,0,3,0,0,0,1,0,0,0,-5,15,0.3,7,2.2,1,0.22,0,0.22,3,3
Nedeljkovic,AVL,DEF,Comandantes,False,11,0,0,0,0,0,0,0,0,0,0,0,6,2.4,0.8,0,0.3,0,0,0.01,0.01,0.05,3
Pope,NEW,GKP,Comandantes,True,90,0,0,0,1,0,0,0,0,0,4,0,12,33.6,0,0,3.4,1,0,0,0,0.99,4
Alexander-Arnold,LIV,DEF,Comandantes,True,90,0,0,0,1,0,0,0,1,0,0,0,1,23.4,62,4,8.9,1,0.02,0.33,0.35,0.44,4
Saliba,ARS,DEF,Comandantes,True,90,0,0,1,0,0,0,0,1,0,0,0,22,8.2,0.4,2,1.1,1,0,0.01,0.01,0.74,4
Lewis,MCI,DEF,Comandantes,True,45,0,0,0,1,0,0,0,0,0,0,0,1,13.6,12.8,2,2.8,1,0,0.02,0.02,0.92,4
Bernardo,MCI,MID,Comandantes,True,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0.2,0,0,0,0,0,0,0.04,4
Diogo J.,LIV,MID,Comandantes,True,59,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.9,43,4.5,1,0.3,0,0.3,0.14,4
Andreas,FUL,MID,Comandantes,True,85,0,0,1,0,0,0,0,0,0,0,0,7,1.6,27.3,15,4.4,1,0.21,0.03,0.24,0.44,4
A.Fatawu,LEI,MID,Comandantes,True,18,0,0,0,1,0,0,0,0,0,0,0,1,1.2,0.3,2,0.4,0,0.01,0,0.01,1.17,4
Delap,IPS,FWD,Comandantes,True,58,0,0,0,0,0,0,0,0,0,0,0,-4,0,3,7,0.8,1,0.21,0,0.21,1.22,4
Strand Larsen,WOL,FWD,Comandantes,True,85,0,1,0,2,0,0,0,0,0,0,0,14,16,16.2,21,5.3,1,0.13,0.18,0.31,0.83,4
Darwin,LIV,FWD,Comandantes,True,30,0,0,0,1,0,0,0,0,0,0,0,5,4.2,10.6,0,1.5,0,0,0,0,0.3,4
Dúbravka,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Bailey,AVL,MID,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Kilman,WHU,DEF,Comandantes,False,90,0,0,0,1,0,0,0,0,0,0,0,9,15.4,0.7,0,1.6,1,0,0,0,1.54,4
Nedeljkovic,AVL,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Pope,NEW,GKP,Comandantes,True,90,0,0,0,3,0,0,0,0,0,8,0,9,53,0,0,5.3,1,0,0,0,2.29,5
Alexander-Arnold,LIV,DEF,Comandantes,True,90,0,1,1,0,0,0,0,0,0,0,2,39,35.2,26,2,6.3,1,0,0.13,0.13,1.08,5
Saliba,ARS,DEF,Comandantes,True,90,0,0,0,2,0,0,0,0,0,0,0,7,24.2,0.3,0,2.5,1,0,0,0,2.16,5
Kilman,WHU,DEF,Comandantes,True,90,0,0,0,3,0,0,0,1,0,0,0,1,11.2,12.3,0,2.4,1,0,0.02,0.02,2.19,5
Bernardo,MCI,MID,Comandantes,True,90,0,0,0,2,0,0,0,1,0,0,0,10,10.4,58.4,20,8.9,1,0.06,0.25,0.31,0.65,5
A.Fatawu,LEI,MID,Comandantes,True,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.3,0,0,0,0,0,0,0.08,5
Bailey,AVL,MID,Comandantes,True,45,0,0,0,0,0,0,0,0,0,0,0,7,3.6,17.4,19,4,0,0.07,0.33,0.4,0,5
Andreas,FUL,MID,Comandantes,True,66,0,0,0,1,0,0,0,1,0,0,0,6,12.6,43.7,20,7.6,1,0.06,0.08,0.14,0.42,5
Darwin,LIV,FWD,Comandantes,True,71,1,0,1,0,0,0,0,0,0,0,0,29,43.6,2.3,45,9.1,1,0.31,0.01,0.32,0.54,5
Delap,IPS,FWD,Comandantes,True,72,0,0,0,1,0,0,0,1,0,0,0,6,0,0.8,4,0.4,1,0.05,0.03,0.08,2.13,5
Strand Larsen,WOL,FWD,Comandantes,True,64,0,0,1,0,0,0,0,0,0,0,0,6,3.4,0.9,24,2.8,1,0.05,0.01,0.06,0.13,5
Dúbravka,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Diogo J.,LIV,MID,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Lewis,MCI,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Nedeljkovic,AVL,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pope,NEW,GKP,Comandantes,True,90,0,0,0,1,0,0,0,0,0,5,0,14,35.4,0,0,3.5,1,0,0,0,0.91,6
Alexander-Arnold,LIV,DEF,Comandantes,True,90,0,0,0,1,0,0,0,1,0,0,0,5,9,16.8,12,3.8,1,0.09,0.1,0.19,0.63,6
Saliba,ARS,DEF,Comandantes,True,90,0,0,0,2,0,0,0,1,0,0,0,4,13,1.5,0,1.5,1,0,0.01,0.01,0.32,6
Lewis,MCI,DEF,Comandantes,True,80,0,0,0,1,0,0,0,0,0,0,0,3,4.2,6.9,4,1.5,1,0,0.02,0.02,1.57,6
Bernardo,MCI,MID,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,15,12.6,15.8,36,6.4,1,0.09,0.14,0.23,1.57,6
Bailey,AVL,MID,Comandantes,True,63,0,1,0,1,0,0,0,0,0,0,0,21,17,18.7,4,4,1,0,0.45,0.45,0.55,6
Kovačić,MCI,MID,Comandantes,True,90,0,0,0,1,0,0,0,1,0,0,0,8,12,24.2,5,4.1,1,0.05,0.09,0.14,1.57,6
Diogo J.,LIV,MID,Comandantes,True,90,0,2,0,1,0,0,0,1,0,0,1,23,20.2,17.3,4,4.2,1,0,0.15,0.15,0.63,6
Andreas,FUL,MID,Comandantes,True,68,0,1,1,0,0,0,0,0,0,0,0,18,3.6,25.3,4,3.3,1,0.05,0.06,0.11,0.63,6
Delap,IPS,FWD,Comandantes,True,90,2,0,0,2,0,0,0,1,0,0,3,56,68.2,1.3,55,12.5,1,0.57,0,0.57,0.82,6
Strand Larsen,WOL,FWD,Comandantes,True,67,0,0,0,2,0,0,0,0,0,0,0,4,0,14.4,8,2,1,0.04,0.03,0.07,2.39,6
Dúbravka,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Darwin,LIV,FWD,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Kilman,WHU,DEF,Comandantes,False,90,0,0,0,1,0,0,0,1,0,0,0,9,22,11.6,0,3.4,1,0,0.02,0.02,0.37,6
Nedeljkovic,AVL,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Pope,NEW,GKP,Comandantes,True,90,0,0,1,0,0,0,0,0,0,2,0,24,16.2,0,0,1.6,1,0,0,0,0.67,7
Alexander-Arnold,LIV,DEF,Comandantes,True,90,0,0,1,0,0,0,0,0,0,0,2,31,16.8,38.6,12,6.7,1,0.06,0.48,0.54,0.64,7
Saliba,ARS,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,10,13.4,4,2,1.9,1,0,0.03,0.03,0.65,7
Lewis,MCI,DEF,Comandantes,True,90,0,1,0,2,0,0,0,0,0,0,0,12,26.8,15.8,13,5.6,1,0.1,0.04,0.14,2.6,7
Bernardo,MCI,MID,Comandantes,True,90,0,1,0,2,0,0,0,1,0,0,2,34,38.6,74,43,15.6,1,0.2,0.32,0.52,2.6,7
Bailey,AVL,MID,Comandantes,True,62,0,0,1,0,0,0,0,0,0,0,0,6,2.6,11.9,6,2.1,1,0.03,0.06,0.09,0.25,7
Kovačić,MCI,MID,Comandantes,True,90,2,0,0,2,0,0,0,0,0,0,3,50,76,10.6,28,11.5,1,0.3,0.07,0.36,2.6,7
Diogo J.,LIV,MID,Comandantes,True,90,1,0,1,0,0,0,0,0,0,0,0,19,29.6,4.6,31,6.5,1,0.81,0.06,0.87,0.64,7
Andreas,FUL,MID,Comandantes,True,64,1,0,0,2,0,0,0,0,0,0,1,28,42.8,35.6,37,11.5,1,0.59,0.32,0.91,1.34,7
Delap,IPS,FWD,Comandantes,True,82,1,0,0,4,0,0,0,0,0,0,0,32,41.2,20.6,38,10,1,0.12,0.03,0.15,3.71,7
Strand Larsen,WOL,FWD,Comandantes,True,90,1,0,0,5,0,0,0,0,0,0,0,34,37.4,1.2,23,6.2,1,0.16,0,0.16,4.25,7
Dúbravka,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Darwin,LIV,FWD,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Kilman,WHU,DEF,Comandantes,False,90,0,0,0,1,0,0,0,0,0,0,0,13,15.4,0.8,0,1.6,1,0,0,0,0.65,7
Nedeljkovic,AVL,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Pope,NEW,GKP,Comandantes,True,90,0,0,0,1,0,0,0,0,0,4,0,13,27.4,0,0,2.7,1,0,0,0,1.12,8
Alexander-Arnold,LIV,DEF,Comandantes,True,80,0,0,0,1,0,0,0,0,0,0,0,13,21.4,1,0,2.2,1,0,0,0,0.78,8
Saliba,ARS,DEF,Comandantes,True,29,0,0,0,2,0,0,0,0,1,0,0,-12,0,0.1,0,0,1,0,0,0,0.03,8
Lewis,MCI,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,15,14.2,20.8,10,4.5,1,0,0.12,0.12,0.97,8
Bernardo,MCI,MID,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,10,8.6,17.8,53,7.9,1,0.35,0.17,0.52,0.97,8
Diogo J.,LIV,MID,Comandantes,True,29,0,0,0,0,0,0,0,0,0,0,0,2,0,0.5,0,0,1,0,0,0,0.13,8
Kovačić,MCI,MID,Comandantes,True,85,0,0,0,1,0,0,0,0,0,0,0,14,10.8,20.4,4,3.5,1,0.03,0.13,0.16,0.97,8
Andreas,FUL,MID,Comandantes,True,67,0,0,0,2,0,0,1,0,0,0,0,3,7,15.3,21,4.3,1,0.92,0.24,1.16,1.51,8
Delap,IPS,FWD,Comandantes,True,78,0,0,0,2,0,0,0,0,0,0,0,3,0,3.3,14,1.5,1,0.2,0.01,0.21,1.17,8
Strand Larsen,WOL,FWD,Comandantes,True,79,1,0,0,1,0,0,0,0,0,0,3,31,37,0.3,17,5.4,1,0.54,0,0.54,1.12,8
Darwin,LIV,FWD,Comandantes,True,60,0,0,0,1,0,0,0,1,0,0,0,9,6.6,3.3,0,1,0,0,0,0,0.86,8
Dúbravka,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Bailey,AVL,MID,Comandantes,False,60,0,0,0,1,0,0,0,1,0,0,0,1,6.2,14.8,9,3,1,0.02,0.05,0.07,1.52,8
Kilman,WHU,DEF,Comandantes,False,90,0,0,0,4,0,0,0,0,0,0,0,1,26.4,10.7,0,3.7,1,0,0,0,1.92,8
Nedeljkovic,AVL,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Pope,NEW,GKP,Comandantes,True,90,0,0,0,2,0,0,0,0,0,5,0,13,37.2,0,0,3.7,1,0,0,0,1.64,9
Alexander-Arnold,LIV,DEF,Comandantes,True,90,0,0,0,2,0,0,0,0,0,0,0,3,10.2,25.7,3,3.9,1,0.05,0.24,0.29,1.03,9
Kilman,WHU,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,9,26.8,0.4,11,3.8,1,0.37,0,0.37,2.12,9
Lewis,MCI,DEF,Comandantes,True,90,0,0,1,0,0,0,0,0,0,0,0,26,5.6,5.9,2,1.4,1,0,0.05,0.05,0.21,9
Bernardo,MCI,MID,Comandantes,True,90,0,0,1,0,0,0,0,0,0,0,0,16,12,27.7,8,4.8,1,0,0.07,0.07,0.21,9
Kovačić,MCI,MID,Comandantes,True,90,0,0,1,0,0,0,0,1,0,0,0,10,18.2,8.8,16,4.3,1,0.18,0.13,0.31,0.21,9
Bailey,AVL,MID,Comandantes,True,19,0,1,0,1,0,0,0,0,0,0,0,15,16.2,10.3,2,2.9,0,0,0.16,0.16,0.12,9
Andreas,FUL,MID,Comandantes,True,78,0,0,1,0,0,0,0,0,0,0,0,7,4.8,35.8,7,4.8,1,0.03,0.16,0.19,0.34,9
Darwin,LIV,FWD,Comandantes,True,90,0,1,0,2,0,0,0,1,0,0,0,15,16.8,11.9,10,3.9,1,0,0.13,0.13,1.03,9
Delap,IPS,FWD,Comandantes,True,17,1,0,0,1,0,0,0,0,0,0,0,27,30,0,21,5.1,0,0.16,0,0.16,0.76,9
Strand Larsen,WOL,FWD,Comandantes,True,90,0,0,0,2,0,0,0,1,0,0,0,10,12.4,10.5,54,7.7,1,0.24,0,0.24,1.31,9
Dúbravka,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Diogo J.,LIV,MID,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Saliba,ARS,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Nedeljkovic,AVL,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Pope,NEW,GKP,Comandantes,True,90,0,0,1,0,0,0,0,1,0,0,0,19,0,0,0,0,1,0,0,0,1.05,10
Alexander-Arnold,LIV,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,26,34.4,27,4,6.5,1,0,0.1,0.1,1.01,10
Saliba,ARS,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,19,18.8,2.7,2,2.4,1,0,0.24,0.24,0.53,10
Lewis,MCI,DEF,Comandantes,True,17,0,0,0,0,0,0,0,0,0,0,0,5,5.8,15.8,2,2.4,0,0,0.07,0.07,0.1,10
Bernardo,MCI,MID,Comandantes,True,90,0,0,0,2,0,0,0,0,0,0,0,11,8,21.3,15,4.4,1,0.09,0.13,0.22,2.04,10
Andreas,FUL,MID,Comandantes,True,64,0,0,0,1,0,0,0,0,0,0,0,11,5,20.8,5,3.1,1,0.1,0.25,0.35,0.18,10
Kovačić,MCI,MID,Comandantes,True,90,0,0,0,2,0,0,0,0,0,0,0,11,6.6,8.3,14,2.9,1,0.07,0.09,0.16,2.04,10
Bailey,AVL,MID,Comandantes,True,9,0,0,0,1,0,0,0,0,0,0,0,4,0.2,0.8,7,0.8,0,0.02,0,0.02,0.15,10
Delap,IPS,FWD,Comandantes,True,74,0,0,1,0,0,0,0,0,0,0,0,7,2.8,11.3,2,1.6,1,0,0.01,0.01,0.39,10
Strand Larsen,WOL,FWD,Comandantes,True,90,1,0,0,2,0,0,0,0,0,0,2,38,47.2,23.2,38,10.8,1,0.66,0.03,0.69,2.51,10
Darwin,LIV,FWD,Comandantes,True,76,0,0,0,1,0,0,0,0,0,0,0,11,7.6,11.3,29,4.8,1,0.07,0.03,0.1,0.89,10
Dúbravka,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Diogo J.,LIV,MID,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Kilman,WHU,DEF,Comandantes,False,90,0,0,0,3,0,0,0,0,0,0,0,3,28.2,1,2,3.1,1,0,0.01,0.01,2.17,10
Van Hecke,BHA,DEF,Comandantes,False,90,0,0,0,2,0,0,0,0,0,0,0,10,25.6,0.6,2,2.8,1,0.04,0.01,0.05,1.65,10
Pope,NEW,GKP,Comandantes,True,90,0,0,0,1,0,0,0,0,0,2,0,9,19.2,0,0,1.9,1,0,0,0,0.63,11
Alexander-Arnold,LIV,DEF,Comandantes,True,24,0,0,0,0,0,0,0,0,0,0,0,6,4.4,11.3,0,1.6,1,0,0.03,0.03,0.15,11
Saliba,ARS,DEF,Comandantes,True,90,0,0,0,1,0,0,0,0,0,0,0,18,16.6,22.3,4,4.3,1,0,0.26,0.26,1.28,11
Lewis,MCI,DEF,Comandantes,True,90,0,0,0,2,0,0,0,1,0,0,0,5,7.4,4.8,2,1.4,1,0,0.02,0.02,2.29,11
Bernardo,MCI,MID,Comandantes,True,18,0,0,0,2,0,0,0,0,0,0,0,7,6.2,1.1,17,2.4,0,0.07,0.01,0.08,0.83,11
Andreas,FUL,MID,Comandantes,True,82,0,0,1,0,0,0,0,0,0,0,0,16,17.8,46,28,9.2,1,0.52,0.14,0.66,1.48,11
Kovačić,MCI,MID,Comandantes,True,90,0,0,0,2,0,0,0,0,0,0,1,27,26.2,59.2,17,10.2,1,0.02,0.24,0.26,2.29,11
Bailey,AVL,MID,Comandantes,True,64,0,0,0,1,0,0,0,0,0,0,0,6,0,2.3,8,0.9,1,0.05,0.02,0.07,1.18,11
Delap,IPS,FWD,Comandantes,True,69,1,1,0,1,0,0,0,1,0,0,3,41,46.4,22.3,37,10.6,1,0.99,0.04,1.03,1.28,11
Strand Larsen,WOL,FWD,Comandantes,True,72,0,0,1,0,0,0,0,0,0,0,0,7,2.2,4.6,17,2.4,1,0.04,0,0.04,0.48,11
Darwin,LIV,FWD,Comandantes,True,64,1,0,1,0,0,0,0,0,0,0,1,32,33.6,4.9,49,8.8,1,1,0.02,1.02,1.16,11
Dúbravka,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Diogo J.,LIV,MID,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Kilman,WHU,DEF,Comandantes,False,90,0,0,1,0,0,0,0,0,0,0,0,25,21.2,1.4,0,2.3,1,0,0.01,0.01,1.11,11
Van Hecke,BHA,DEF,Comandantes,False,90,0,0,0,1,0,0,0,1,0,0,0,13,21.4,17.7,0,3.9,1,0,0.15,0.15,2.22,11
Pope,NEW,GKP,Comandantes,True,90,0,0,0,2,0,0,0,0,0,4,0,10,24.4,0,0,2.4,1,0,0,0,0.91,12
Kilman,WHU,DEF,Comandantes,True,90,0,0,1,0,0,0,0,0,0,0,0,31,27.8,0.7,0,2.9,1,0,0,0,1.69,12
Saliba,ARS,DEF,Comandantes,True,90,0,0,1,0,0,0,0,0,0,0,1,32,24,2.8,0,2.7,1,0,0.02,0.02,0.33,12
Lewis,MCI,DEF,Comandantes,True,73,0,0,0,3,0,0,0,1,0,0,0,-4,2.2,5,3,1,1,0.05,0.03,0.08,1.38,12
Bernardo,MCI,MID,Comandantes,True,90,0,0,0,4,0,0,0,1,0,0,0,18,20.4,57.7,14,9.2,1,0.05,0.27,0.32,2.51,12
Andreas,FUL,MID,Comandantes,True,58,0,0,0,2,0,0,0,1,0,0,0,7,9.6,36,2,4.8,1,0.04,0.15,0.19,0.76,12
Casemiro,MUN,MID,Comandantes,True,55,0,0,0,1,0,0,0,0,0,0,0,6,8.2,10.8,0,1.9,1,0,0.01,0.01,1.36,12
Wilson,FUL,MID,Comandantes,True,31,0,0,0,2,0,0,0,0,0,0,0,1,0,9,1,0.8,0,0.03,0.06,0.09,0.56,12
Delap,IPS,FWD,Comandantes,True,80,0,0,0,1,0,0,0,0,0,0,0,0,1.4,2,51,5.4,1,0.99,0.01,1,0.72,12
Strand Larsen,WOL,FWD,Comandantes,True,90,0,1,0,1,0,0,0,0,0,0,0,18,14.6,11.7,6,3.2,1,0.09,0.03,0.12,1.03,12
Darwin,LIV,FWD,Comandantes,True,89,0,0,0,2,0,0,0,0,0,0,0,10,5.8,11.4,28,4.5,1,0.15,0.02,0.17,1.23,12
Dúbravka,NEW,GKP,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Simpson-Pusey,MCI,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Alexander-Arnold,LIV,DEF,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Diogo J.,LIV,MID,Comandantes,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Pope,NEW,GKP,Comandantes,True,90,0,0,0,1,0,0,0,0,0,2,0,8,19.4,0,0,1.9,1,0,0,0,1.76,13
